,user_id,is_gone
1607,15190,0.30309242085477867
1608,15209,0.9957835196448513
1609,15215,0.19719200654669577
1610,15216,0.30309242085477867
1611,15218,0.06824513673814465
1612,15220,0.5540787711217801
1613,15222,0.95681997850577
1614,15235,0.6428376133190742
1615,15249,0.1419029220908804
1616,15252,0.3323107980248037
1617,15254,0.9757515473032715
1618,15255,0.20529239800371832
1619,15266,0.8525612343757203
1620,15269,0.28893527668916125
1621,15277,0.3592106169489756
1622,15282,0.9840848806366047
1623,15285,0.16519463483174873
1624,15305,0.29755170069287995
1625,15312,0.9987780027312511
1626,15322,0.29755170069287995
1627,15327,0.20529239800371832
1628,15328,0.896331933404942
1629,15330,0.6802382525037202
1630,15332,0.5290169819242521
1631,15336,0.999152534566457
1632,15342,0.30309242085477867
1633,15380,0.29755170069287995
1634,15389,0.8541918360231204
1635,15393,0.5381598390671092
1636,15395,0.9891525345664569
1637,15403,0.198997936186871
1638,15404,0.623801519142485
1639,15405,0.29755170069287995
1640,15417,0.21251422350194699
1641,15420,0.999152534566457
1642,15423,0.29755170069287995
1643,15430,0.6079963589146768
1644,15453,0.18256512527644558
1645,15461,0.22428768360942947
1646,15477,0.3263045505828067
1647,15485,0.1828416936552782
1648,15487,0.06827234860575485
1649,15503,0.06804820766732819
1650,15543,0.9121286988917061
1651,15553,0.18327432882512248
1652,15564,0.5371957568159916
1653,15565,0.685317545185524
1654,15584,0.30309242085477867
1655,15585,0.559892536093763
1656,15599,0.22305745271054706
1657,15602,0.6832700895978625
1658,15610,0.11599384635458276
1659,15622,0.30309242085477867
1660,15638,0.5492674476815412
1661,15640,0.20529239800371832
1662,15642,0.4423172763289303
1663,15659,0.9854128254038862
1664,15666,0.29755170069287995
1665,15677,0.38984933017238427
1666,15692,0.7351905470582814
1667,15705,0.03999519631398189
1668,15707,0.9638648344698293
1669,15722,0.1528382096728975
1670,15727,0.33346380762380357
1671,15745,0.29755170069287995
1672,15785,0.4539062185351127
1673,15793,0.29755170069287995
1674,15800,0.29755170069287995
1675,15814,0.5911458024565712
1676,15815,0.2229876749865122
1677,15822,0.29755170069287995
1678,15827,0.9924840034436222
1679,15835,0.19719200654669577
1680,15840,0.29755170069287995
1681,15846,0.29755170069287995
1682,15851,0.322930380258131
1683,15857,0.17958214693737481
1684,15861,0.6089747290171873
1685,15863,0.9880093968378338
1686,15866,0.005677170383052736
1687,15874,0.17931228189057227
1688,15883,0.6362191793713532
1689,15887,0.556491210343051
1690,15895,0.09785927359510252
1691,15897,0.29755170069287995
1692,15901,0.6601165960802183
1693,15909,0.9926984475831254
1694,15911,0.30309242085477867
1695,15919,0.9169201686990596
1696,15931,0.07048427529078491
1697,15932,0.999152534566457
1698,15936,0.9794069959297097
1699,15939,0.1898728403994433
1700,15947,0.999152534566457
1701,15969,0.198997936186871
1702,15982,0.600309220158038
1703,15983,0.20529239800371832
1704,15984,0.9852291018840316
1705,15989,0.29755170069287995
1706,16036,0.5756417603724105
1707,16037,0.29755170069287995
1708,16050,0.8786251018942837
1709,16072,0.29755170069287995
1710,16087,0.337827862529274
1711,16095,0.3475142432498454
1712,16108,0.20529239800371832
1713,16119,0.1828416936552782
1714,16126,0.21176124596961432
1715,16131,0.32536860461547057
1716,16147,0.29755170069287995
1717,16149,0.9839810130502686
1718,16153,0.07048427529078491
1719,16157,0.30309242085477867
1720,16161,0.449982174950056
1721,16207,0.6085752447152506
1722,16208,0.9285769002096389
1723,16223,0.9973843968378338
1724,16225,0.30309242085477867
1725,16230,0.29755170069287995
1726,16243,0.5508620853287579
1727,16254,0.30309242085477867
1728,16264,0.08791296983329776
1729,16272,0.999152534566457
1730,16282,0.917722234144868
1731,16286,0.6605350430836519
1732,16301,0.2348185547674453
1733,16342,0.29997025958181933
1734,16354,0.5820760259736223
1735,16356,0.5520291005541214
1736,16361,0.26797315421475015
1737,16364,0.6308320139087797
1738,16365,0.22305745271054706
1739,16381,0.1828416936552782
1740,16389,0.30309242085477867
1741,16413,0.9128859544874421
1742,16414,0.20529239800371832
1743,16418,0.2103236723005361
1744,16422,0.30309242085477867
1745,16424,0.20529239800371832
1746,16425,0.5262181882455479
1747,16459,0.30309242085477867
1748,16462,0.29755170069287995
1749,16465,0.7353655840902913
1750,16468,0.06824513673814465
1751,16472,0.06824513673814465
1752,16476,0.9947363992260032
1753,16495,0.017668007373889728
1754,16500,0.30309242085477867
1755,16506,0.29755170069287995
1756,16526,0.22305745271054706
1757,16532,0.5041197246322371
1758,16540,0.28055861208833777
1759,16555,0.999152534566457
1760,16573,0.30309242085477867
1761,16595,0.29755170069287995
1762,16622,0.5481217436016669
1763,16639,0.198997936186871
1764,16681,0.5712663648353372
1765,16686,0.6895525127046865
1766,16688,0.06369150323714272
1767,16699,0.21251422350194699
1768,16705,0.12185927359510251
1769,16706,0.5648478616999113
1770,16709,0.3436024546318577
1771,16722,0.4447672426261627
1772,16744,0.3475142432498454
1773,16763,0.29755170069287995
1774,16774,0.32230938864215897
1775,16777,0.3963779898357448
1776,16780,0.8679221911344845
1777,16797,0.9786723575870498
1778,16806,0.6619668044438115
1779,16810,0.30309242085477867
1780,16814,0.1641183249066765
1781,16816,0.9925815643604942
1782,16828,0.510233052838206
1783,16836,0.29755170069287995
1784,16839,0.22305745271054706
1785,16841,0.5020246841877597
1786,16843,0.22305745271054706
1787,16858,0.6703262714835605
1788,16870,0.29755170069287995
1789,16874,0.20366605257838385
1790,16887,0.7773924190649271
1791,16898,0.38443486598059184
1792,16902,0.4465025571024192
1793,16917,0.1828416936552782
1794,16944,0.009299303619310473
1795,16952,0.9483408882916304
1796,16986,0.999152534566457
1797,16995,0.7516736630279136
1798,16999,0.29755170069287995
1799,17007,0.4824830257196
1800,17011,0.7035949178632285
1801,17012,0.5733477818728027
1802,17015,0.12656485865648853
1803,17027,0.29755170069287995
1804,17034,0.5893311822785815
1805,17080,0.9840824853426782
1806,17083,0.3021512647707781
1807,17089,0.5692166627393365
1808,17091,0.32536860461547057
1809,17095,0.4714180119371106
1810,17098,0.151783964228771
1811,17100,0.21251422350194699
1812,17118,0.7353655840902913
1813,17163,0.21251422350194699
1814,17164,0.9479996800252491
1815,17194,0.9957835196448513
1816,17208,0.29755170069287995
1817,17222,0.29755170069287995
1818,17229,0.650660595372392
1819,17236,0.22305745271054706
1820,17241,0.8315220019250733
1821,17255,0.19991181726704516
1822,17258,0.3416480030502265
1823,17275,0.21251422350194699
1824,17277,0.11656327003112195
1825,17279,0.5082343172778059
1826,17283,0.279610384953501
1827,17294,0.6282343794795185
1828,17302,0.29755170069287995
1829,17309,0.42343519251555983
1830,17319,0.29755170069287995
1831,17343,0.9981054141476087
1832,17354,0.884580332651961
1833,17371,0.07809094271006325
1834,17373,0.29755170069287995
1835,17374,0.05122626198477592
1836,17391,0.708337172085361
1837,17410,0.29755170069287995
1838,17418,0.6680801824069482
1839,17427,0.7939501532697201
1840,17428,0.9884431284341891
1841,17435,0.29755170069287995
1842,17436,0.16519463483174873
1843,17445,0.9750903068839751
1844,17461,0.29755170069287995
1845,17462,0.6816073561139823
1846,17463,0.5360762075387133
1847,17467,0.999152534566457
1848,17471,0.9522067656316878
1849,17477,0.43755068764049376
1850,17512,0.29755170069287995
1851,17516,0.6135439688189048
1852,17524,0.3211525346644245
1853,17549,0.32536860461547057
1854,17563,0.29755170069287995
1855,17592,0.30309242085477867
1856,17599,0.9042365288787307
1857,17607,0.41432014104180526
1858,17610,0.7191931544602406
1859,17613,0.14683445175945764
1860,17621,0.21251422350194699
1861,17638,0.23462609286703523
1862,17640,0.570867309570801
1863,17643,0.29755170069287995
1864,17647,0.13255029431524432
1865,17666,0.28893527668916125
1866,17674,0.6241411234293575
1867,17691,0.29755170069287995
1868,17704,0.8535387224373178
1869,17727,0.30309242085477867
1870,17731,0.7773924190649271
1871,17742,0.12564619167771063
1872,17755,0.6108288357284917
1873,17760,0.32988071470467434
1874,17769,0.21251422350194699
1875,17775,0.30309242085477867
1876,17787,0.18256512527644558
1877,17804,0.43543015003292895
1878,17805,0.223172303902817
1879,17811,0.22748885733077842
1880,17820,0.7278543054320066
1881,17826,0.21251422350194699
1882,17831,0.5191675413306168
1883,17839,0.32291458649260113
1884,17859,0.9845015473032713
1885,17865,0.25437653626919726
1886,17869,0.9838311042722008
1887,17881,0.5705404341117266
1888,17884,0.2219501114284072
1889,17888,0.03337055267534096
1890,17899,0.3530706624085141
1891,17914,0.999152534566457
1892,17917,0.30309242085477867
1893,17927,0.21251422350194699
1894,17938,0.13556232357299877
1895,17940,0.5914158759712974
1896,17961,0.39262228256364606
1897,17964,0.009299303619310473
1898,17967,0.223172303902817
1899,17982,0.999152534566457
1900,17988,0.6731239284176589
1901,18032,0.578980880986028
1902,18035,0.15770705165306026
1903,18051,0.18256512527644558
1904,18052,0.9970335196448513
1905,18054,0.29755170069287995
1906,18059,0.29755170069287995
1907,18082,0.29755170069287995
1908,18101,0.20529239800371832
1909,18108,0.23462609286703523
1910,18132,0.5602462691211147
1911,18135,0.1828416936552782
1912,18142,0.33064204453748525
1913,18149,0.29755170069287995
1914,18150,0.1828416936552782
1915,18163,0.999152534566457
1916,18169,0.31130305591783514
1917,18176,0.6579513472954102
1918,18196,0.30309242085477867
1919,18199,0.29755170069287995
1920,18203,0.8577959960141317
1921,18206,0.29755170069287995
1922,18214,0.8178919750892412
1923,18225,0.5940048867666722
1924,18242,0.02286119716598545
1925,18249,0.22305745271054706
1926,18253,0.30309242085477867
1927,18254,0.17931228189057227
1928,18256,0.7236958266852792
1929,18273,0.5041197246322371
1930,18276,0.29755170069287995
1931,18298,0.6871971773635321
1932,18301,0.29755170069287995
1933,18316,0.6152256370119222
1934,18331,0.2902450547099618
1935,18333,0.18327432882512248
1936,18342,0.6292390536259341
1937,18351,0.2979767629402781
1938,18355,0.7199017180824251
1939,18358,0.999152534566457
1940,18370,0.0479654733844678
1941,18375,0.1828416936552782
1942,18381,0.07879866439522853
1943,18384,0.20529239800371832
1944,18386,0.37086908296680243
1945,18388,0.3376828672506929
1946,18393,0.708210211036874
1947,18411,0.20366605257838385
1948,18414,0.8182919641720459
1949,18426,0.30309242085477867
1950,18431,0.29755170069287995
1951,18432,0.10863453899527539
1952,18434,0.29755170069287995
1953,18445,0.7765548967796566
1954,18467,0.20529239800371832
1955,18470,0.30309242085477867
1956,18492,0.20529239800371832
1957,18496,0.5893895935930267
1958,18500,0.6063045851542388
1959,18520,0.9840824853426782
1960,18528,0.3427909841760951
1961,18546,0.30309242085477867
1962,18560,0.999152534566457
1963,18565,0.4204690083557212
1964,18578,0.09809094271006324
1965,18583,0.4952529303066576
1966,18602,0.999152534566457
1967,18603,0.21176124596961432
1968,18609,0.9880093968378338
1969,18615,0.4587777045228047
1970,18623,0.3674615340026853
1971,18624,0.5725840501201238
1972,18637,0.21251422350194699
1973,18655,0.16519463483174873
1974,18661,0.44847955398268613
1975,18669,0.198997936186871
1976,18691,0.1828416936552782
1977,18695,0.20529239800371832
1978,18701,0.3340588407152535
1979,18707,0.4103730049744798
1980,18708,0.6462237073809963
1981,18721,0.29755170069287995
1982,18726,0.18327432882512248
1983,18730,0.9908940067388088
1984,18739,0.03584164660016054
1985,18757,0.9037469566548179
1986,18759,0.34948008741543457
1987,18770,0.29755170069287995
1988,18789,0.30125142219709805
1989,18809,0.6137093755762165
1990,18820,0.17931228189057227
1991,18822,0.5491918557102653
1992,18828,0.30309242085477867
1993,18833,0.93350291636056
1994,18834,0.22428768360942947
1995,18835,0.5420470902639705
1996,18840,0.8806953935297951
1997,18846,0.12564619167771063
1998,18849,0.09321154801805764
1999,18854,0.49928693399886653
2000,18861,0.41548439572345564
2001,18862,0.29755170069287995
2002,18874,0.30309242085477867
2003,18888,0.29755170069287995
2004,18914,0.3297439763834172
2005,18915,0.6678196027986928
2006,18941,0.20529239800371832
2007,18975,0.30309242085477867
2008,18977,0.20529239800371832
2009,19020,0.6462237073809963
2010,19048,0.12158704446614073
2011,19052,0.32832886708121334
2012,19054,0.999152534566457
2013,19072,0.29755170069287995
2014,19076,0.374945258262915
2015,19100,0.1828416936552782
2016,19103,0.9817026606173528
2017,19106,0.29755170069287995
2018,19110,0.29755170069287995
2019,19112,0.4223981449302647
2020,19130,0.22305745271054706
2021,19146,0.29755170069287995
2022,19157,0.6003708659922248
2023,19171,0.9685560344827586
2024,19187,0.9638648344698293
2025,19189,0.23745971949059824
2026,19199,0.29755170069287995
2027,19216,0.21176124596961432
2028,19226,0.22305745271054706
2029,19257,0.834117042611083
2030,19259,0.21251422350194699
2031,19263,0.11599384635458276
2032,19275,0.29755170069287995
2033,19292,0.23745971949059824
2034,19318,0.7143536823971028
2035,19362,0.1828416936552782
2036,19381,0.19719200654669577
2037,19395,0.29755170069287995
2038,19400,0.29755170069287995
2039,19401,0.45653208602423384
2040,19444,0.5338855463791461
2041,19469,0.4249282967267849
2042,19486,0.4557319227290823
2043,19487,0.6692910747961899
2044,19494,0.8077696907465466
2045,19510,0.29755170069287995
2046,19516,0.210991741795394
2047,19533,0.4773173930222482
2048,19539,0.45593088810750804
2049,19557,0.9169201686990596
2050,19598,0.7353655840902913
2051,19600,0.03485203415682244
2052,19603,0.9957835196448513
2053,19616,0.29755170069287995
2054,19629,0.17931228189057227
2055,19631,0.151783964228771
2056,19637,0.6416986896904924
2057,19642,0.6202800513466313
2058,19648,0.5785600055651525
2059,19661,0.6360293368175939
2060,19686,0.44756227526125025
2061,19696,0.45454535260279966
2062,19712,0.7572939592226856
2063,19721,0.9128859544874421
2064,19729,0.6856205473596313
2065,19730,0.999152534566457
2066,19731,0.30309242085477867
2067,19759,0.9970335196448513
2068,19785,0.20529239800371832
2069,19788,0.20529239800371832
2070,19791,0.30309242085477867
2071,19794,0.9845237538915168
2072,19795,0.06658978979016342
2073,19796,0.999152534566457
2074,19800,0.12564619167771063
2075,19821,0.7802824533594833
2076,19822,0.30309242085477867
2077,19823,0.03584164660016054
2078,19833,0.2274408178929169
2079,19834,0.22305745271054706
2080,19840,0.30309242085477867
2081,19851,0.30309242085477867
2082,19861,0.049321969679389545
2083,19872,0.29755170069287995
2084,19879,0.05776299309639934
2085,19885,0.9970335196448513
2086,19915,0.32988071470467434
2087,19918,0.30309242085477867
2088,19920,0.20529239800371832
2089,19923,0.43627695479021844
2090,19932,0.7506493960228047
2091,19939,0.605578151091064
2092,19947,0.9169201686990596
2093,19948,0.29755170069287995
2094,19953,0.22305745271054706
2095,19964,0.21251422350194699
2096,19971,0.08791296983329776
2097,19976,0.6462237073809963
2098,19980,0.42343519251555983
2099,19988,0.198997936186871
2100,19991,0.005677170383052736
2101,20009,0.3498645059060871
2102,20019,0.30309242085477867
2103,20021,0.10863453899527539
2104,20055,0.5880328768466629
2105,20066,0.9839333654850897
2106,20070,0.5399875407836707
2107,20127,0.29755170069287995
2108,20137,0.6097650242016075
2109,20143,0.4649646227840864
2110,20154,0.29755170069287995
2111,20158,0.337827862529274
2112,20172,0.21251422350194699
2113,20178,0.9822590458405832
2114,20185,0.29755170069287995
2115,20193,0.999152534566457
2116,20199,0.5526384099439186
2117,20212,0.19719200654669577
2118,20221,0.5020615997393548
2119,20228,0.9111852602479876
2120,20257,0.44817511891043116
2121,20258,0.16542235514091197
2122,20262,0.13271590831550809
2123,20267,0.3722496885848881
2124,20274,0.7607112343981557
2125,20291,0.4461492017821995
2126,20295,0.6079963589146768
2127,20298,0.29755170069287995
2128,20299,0.29755170069287995
2129,20312,0.041428693046389395
2130,20320,0.30309242085477867
2131,20325,0.9454204121799868
2132,20333,0.20529239800371832
2133,20334,0.8480566540375543
2134,20345,0.29755170069287995
2135,20367,0.22428768360942947
2136,20370,0.5360762075387133
2137,20395,0.5569995565436583
2138,20396,0.2169993859117172
2139,20397,0.508651881276671
2140,20398,0.5757049703283433
2141,20405,0.21251422350194699
2142,20411,0.7560680982551101
2143,20418,0.9959863992260033
2144,20426,0.5338855463791461
2145,20431,0.6692910747961899
2146,20434,0.21251422350194699
2147,20442,0.58280128425681
2148,20454,0.5569995565436583
2149,20462,0.9852893488708862
2150,20467,0.23956487684711408
2151,20470,0.32230938864215897
2152,20473,0.1828416936552782
2153,20489,0.29755170069287995
2154,20498,0.9840393488708863
2155,20504,0.223172303902817
2156,20514,0.8761458123684622
2157,20516,0.5513429942839119
2158,20543,0.3310575253194592
2159,20560,0.29642895528238533
2160,20574,0.6140560888685935
2161,20597,0.21372411937721375
2162,20616,0.06827234860575485
2163,20622,0.29755170069287995
2164,20623,0.5253591231042233
2165,20644,0.30309242085477867
2166,20727,0.7465004615541738
2167,20734,0.6417548429121319
2168,20740,0.22305745271054706
2169,20756,0.32536860461547057
2170,20762,0.663367125944827
2171,20766,0.13170679773831667
2172,20770,0.9922170766386756
2173,20776,0.4708741398998641
2174,20784,0.38443486598059184
2175,20793,0.322930380258131
2176,20795,0.29755170069287995
2177,20802,0.6988513390393148
2178,20832,0.5546370015833783
2179,20838,0.17810081774706604
2180,20842,0.645348796359525
2181,20856,0.5427111776470471
2182,20858,0.8592849118626129
2183,20872,0.2489118071527495
2184,20886,0.30309242085477867
2185,20889,0.4891384986679287
2186,20911,0.23082225783592486
2187,20918,0.3475142432498454
2188,20927,0.1828416936552782
2189,20941,0.9884431284341891
2190,20942,0.9185629900930413
2191,20957,0.9970335196448513
2192,20975,0.29755170069287995
2193,20976,0.04216216363378963
2194,20996,0.30309242085477867
2195,21001,0.29755170069287995
2196,21039,0.999152534566457
2197,21041,0.9922666988184229
2198,21045,0.22305745271054706
2199,21053,0.29755170069287995
2200,21055,0.7021402075008627
2201,21069,0.5384384201275929
2202,21076,0.20529239800371832
2203,21090,0.21251422350194699
2204,21098,0.198997936186871
2205,21103,0.6895525127046865
2206,21112,0.29755170069287995
2207,21134,0.9111852602479876
2208,21143,0.7678840639421107
2209,21146,0.30309242085477867
2210,21147,0.6692910747961899
2211,21159,0.29755170069287995
2212,21171,0.999152534566457
2213,21178,0.3815457917492388
2214,21185,0.8314689289165926
2215,21186,0.6462237073809963
2216,21194,0.8525702031386059
2217,21209,0.29755170069287995
2218,21216,0.5082343172778059
2219,21220,0.18327432882512248
2220,21221,0.6692145917727085
2221,21236,0.5385138146167558
2222,21245,0.9107217390488044
2223,21247,0.9956118673907973
2224,21250,0.9852893488708862
2225,21263,0.2958792500340257
2226,21265,0.30309242085477867
2227,21272,0.21251422350194699
2228,21290,0.29755170069287995
2229,21302,0.198997936186871
2230,21313,0.29755170069287995
2231,21346,0.3530706624085141
2232,21353,0.9970335196448513
2233,21355,0.21251422350194699
2234,21364,0.1881496278681847
2235,21379,0.5733477818728027
2236,21383,0.6008063456167821
2237,21384,0.198997936186871
2238,21391,0.6382857385724979
2239,21396,0.9757515473032715
2240,21398,0.21251422350194699
2241,21408,0.2169993859117172
2242,21425,0.999152534566457
2243,21432,0.198997936186871
2244,21444,0.9803233789803663
2245,21464,0.510233052838206
2246,21466,0.9959863992260033
2247,21484,0.29755170069287995
2248,21485,0.33064204453748525
2249,21496,0.30309242085477867
2250,21512,0.999152534566457
2251,21513,0.9288015183587854
2252,21524,0.3684344882748567
2253,21528,0.1828416936552782
2254,21529,0.988041423455346
2255,21544,0.30309242085477867
2256,21572,0.9056329918556418
2257,21578,0.22305745271054706
2258,21579,0.21372411937721375
2259,21595,0.8284603594851673
2260,21605,0.4848417855770979
2261,21608,0.24300043965249696
2262,21611,0.25165905990000226
2263,21615,0.2641304358678116
2264,21624,0.17479464143236956
2265,21633,0.27616695342822933
2266,21642,0.20529239800371832
2267,21644,0.21251422350194699
2268,21646,0.06356336229783048
2269,21654,0.917722234144868
2270,21659,0.922290008841733
2271,21672,0.19719200654669577
2272,21674,0.4172549022227833
2273,21675,0.5888667754162626
2274,21685,0.9503233789803662
2275,21714,0.29755170069287995
2276,21715,0.533243065053989
2277,21717,0.29755170069287995
2278,21720,0.1276476505267468
2279,21736,0.9171326844623982
2280,21755,0.29755170069287995
2281,21765,0.5185133166844802
2282,21777,0.5355412378994203
2283,21801,0.9557845118047725
2284,21804,0.9922666988184229
2285,21821,0.9887749918172032
2286,21828,0.8671657622826616
2287,21866,0.2750738198866628
2288,21873,0.29755170069287995
2289,21890,0.9679733315548689
2290,21892,0.7984330990926416
2291,21895,0.20366605257838385
2292,21901,0.5792675266746525
2293,21905,0.9361578288208436
2294,21909,0.29755170069287995
2295,21924,0.18327432882512248
2296,21927,0.20529239800371832
2297,21928,0.9957835196448513
2298,21941,0.8640359646404299
2299,21965,0.30309242085477867
2300,21966,0.7407600284677217
2301,21983,0.312340130229571
2302,21987,0.29755170069287995
2303,21992,0.20529239800371832
2304,22007,0.29755170069287995
2305,22019,0.5595203783023625
2306,22026,0.8359909792619528
2307,22051,0.28092213110339415
2308,22061,0.30309242085477867
2309,22082,0.18327432882512248
2310,22111,0.005677170383052736
2311,22113,0.5692166627393365
2312,22133,0.5705404341117266
2313,22151,0.15622903448874098
2314,22170,0.20529239800371832
2315,22178,0.12158704446614073
2316,22201,0.40007048219082153
2317,22215,0.5676519010684625
2318,22239,0.12351823319139119
2319,22253,0.3079995759875095
2320,22274,0.3574474616929693
2321,22287,0.9788301572897762
2322,22290,0.991262554006258
2323,22296,0.06356336229783048
2324,22309,0.322930380258131
2325,22340,0.5602462691211147
2326,22355,0.9161634690920094
2327,22357,0.3475142432498454
2328,22358,0.999152534566457
2329,22361,0.21251422350194699
2330,22406,0.9852893488708862
2331,22409,0.22305745271054706
2332,22410,0.6129386588573346
2333,22414,0.7205305106968656
2334,22438,0.5705290901493251
2335,22441,0.23745971949059824
2336,22448,0.22305745271054706
2337,22452,0.9660400100149431
2338,22454,0.23655656792041935
2339,22455,0.3823390868515718
2340,22466,0.29755170069287995
2341,22487,0.05754677901840501
2342,22491,0.6040058499160582
2343,22493,0.30309242085477867
2344,22508,0.07435471522241158
2345,22516,0.21251422350194699
2346,22532,0.31955511092462424
2347,22540,0.6007802652054289
2348,22548,0.999152534566457
2349,22554,0.07048427529078491
2350,22600,0.30309242085477867
2351,22643,0.1828416936552782
2352,22649,0.26010195644099576
2353,22650,0.29755170069287995
2354,22663,0.29755170069287995
2355,22665,0.33069565694949465
2356,22674,0.608104741181507
2357,22677,0.29755170069287995
2358,22698,0.6462237073809963
2359,22709,0.9891525345664569
2360,22711,0.5569995565436583
2361,22715,0.6792257451850474
2362,22728,0.198997936186871
2363,22735,0.22305745271054706
2364,22755,0.17931228189057227
2365,22757,0.9937340034436224
2366,22758,0.1828416936552782
2367,22760,0.30309242085477867
2368,22763,0.009299303619310473
2369,22770,0.42345996878172665
2370,22774,0.5334939011129027
2371,22775,0.7064018696011629
2372,22782,0.6346585807982867
2373,22796,0.7427131884886259
2374,22808,0.7473284816622714
2375,22821,0.29755170069287995
2376,22839,0.780336995776349
2377,22854,0.117448482357329
2378,22855,0.322930380258131
2379,22875,0.8970018176003285
2380,22879,0.29755170069287995
2381,22889,0.29755170069287995
2382,22890,0.30309242085477867
2383,22894,0.1716491645388986
2384,22907,0.570867309570801
2385,22915,0.8600253694055852
2386,22949,0.1828416936552782
2387,22950,0.3627209016149839
2388,22953,0.42230018779867484
2389,22961,0.09785927359510252
2390,22963,0.6375143557469866
2391,22978,0.5975273368670106
2392,22995,0.20529239800371832
2393,23003,0.22305745271054706
2394,23008,0.7516736630279136
2395,23022,0.21100541472778792
2396,23033,0.603751909854851
2397,23040,0.29442953941992067
2398,23048,0.42700760884870803
2399,23084,0.8805105955195884
2400,23092,0.5614954417194499
2401,23098,0.18327432882512248
2402,23107,0.1828416936552782
2403,23114,0.7691738057293791
2404,23118,0.3592584496830668
2405,23121,0.005677170383052736
2406,23135,0.20748260125072643
2407,23140,0.5879219858083254
2408,23143,0.17931228189057227
2409,23146,0.1828416936552782
2410,23154,0.20529239800371832
2411,23181,0.30309242085477867
2412,23208,0.5353395202517882
2413,23213,0.3167007645288241
2414,23214,0.9204716990046522
2415,23245,0.5213521635029681
2416,23247,0.29997025958181933
2417,23268,0.30309242085477867
2418,23273,0.39641717054919184
2419,23275,0.9528933838803489
2420,23282,0.49910359220901473
2421,23284,0.29755170069287995
2422,23297,0.6741638006220996
2423,23299,0.24300043965249696
2424,23303,0.5046539857849647
2425,23333,0.1828416936552782
2426,23334,0.16542235514091197
2427,23347,0.383382758208903
2428,23357,0.29755170069287995
2429,23374,0.5225845568964566
2430,23378,0.5831666971372853
2431,23386,0.06356336229783048
2432,23397,0.9922666988184229
2433,23410,0.20529239800371832
2434,23424,0.9378525010800306
2435,23429,0.7557724683817263
2436,23437,0.47464271833998717
2437,23441,0.449982174950056
2438,23450,0.40689661156804513
2439,23452,0.29997025958181933
2440,23453,0.30309242085477867
2441,23456,0.29755170069287995
2442,23466,0.43869074522498586
2443,23468,0.30309242085477867
2444,23476,0.8442431013250623
2445,23483,0.19719200654669577
2446,23490,0.6617526449555898
2447,23495,0.3294562732175306
2448,23498,0.18680734682052244
2449,23538,0.6241411234293575
2450,23544,0.9516318683017421
2451,23550,0.29755170069287995
2452,23555,0.02286119716598545
2453,23567,0.4361874805297766
2454,23568,0.9824524694382621
2455,23572,0.22305745271054706
2456,23579,0.22305745271054706
2457,23595,0.5582079508923738
2458,23600,0.38354532415225095
2459,23604,0.30309242085477867
2460,23611,0.9727665607985481
2461,23619,0.9925815643604942
2462,23625,0.9970335196448513
2463,23631,0.1828416936552782
2464,23659,0.19719200654669577
2465,23663,0.21251422350194699
2466,23664,0.9925815643604942
2467,23666,0.98566689162014
2468,23670,0.6382857385724979
2469,23671,0.29755170069287995
2470,23678,0.29755170069287995
2471,23702,0.30309242085477867
2472,23704,0.28422371324654716
2473,23715,0.25852517309898104
2474,23721,0.7226929394638255
2475,23733,0.18256512527644558
2476,23738,0.5590113150247025
2477,23754,0.25165905990000226
2478,23757,0.5241663199279477
2479,23758,0.8881070215023975
2480,23763,0.29755170069287995
2481,23784,0.8046027911352212
2482,23789,0.5554521852979294
2483,23793,0.9023644681755549
2484,23802,0.24300043965249696
2485,23809,0.29755170069287995
2486,23813,0.7491982621751181
2487,23815,0.29755170069287995
2488,23820,0.948912111562275
2489,23821,0.16519463483174873
2490,23823,0.9961343968378339
2491,23832,0.30309242085477867
2492,23837,0.16519463483174873
2493,23841,0.6057878151260503
2494,23843,0.29755170069287995
2495,23847,0.29755170069287995
2496,23861,0.18256512527644558
2497,23867,0.1828416936552782
2498,23869,0.18903397324234156
2499,23872,0.20529239800371832
2500,23882,0.29755170069287995
2501,23887,0.9822590458405832
2502,23907,0.7935292778488446
2503,23920,0.9396706828982122
2504,23927,0.005677170383052736
2505,23932,0.7599971625748637
2506,23964,0.46482257307752056
2507,23970,0.9105790890812268
2508,23977,0.5449769283695238
2509,23978,0.20529239800371832
2510,23997,0.30309242085477867
2511,24014,0.16371080237189448
2512,24019,0.5835927619670864
2513,24020,0.4304665983287153
2514,24041,0.29755170069287995
2515,24061,0.30309242085477867
2516,24083,0.198997936186871
2517,24086,0.49633331863451186
2518,24118,0.30309242085477867
2519,24120,0.26010195644099576
2520,24125,0.7557707255802691
2521,24146,0.10981942133007813
2522,24160,0.28422371324654716
2523,24163,0.198997936186871
2524,24164,0.29755170069287995
2525,24169,0.5872373935016563
2526,24179,0.22305745271054706
2527,24180,0.30309242085477867
2528,24190,0.29755170069287995
2529,24193,0.9852893488708862
2530,24211,0.999152534566457
2531,24218,0.17931228189057227
2532,24221,0.9158425119956644
2533,24224,0.30309242085477867
2534,24246,0.9925815643604942
2535,24261,0.9674530301967341
2536,24263,0.3819979592106176
2537,24275,0.29755170069287995
2538,24297,0.29755170069287995
2539,24303,0.5869211900791703
2540,24306,0.30309242085477867
2541,24317,0.30309242085477867
2542,24321,0.22477344749139289
2543,24326,0.21251422350194699
2544,24339,0.19719200654669577
